,Page,Title,City,Tag,Link,Logo
2145,itviec,NHÂN VIÊN LẬP TRÌNH - QUẢN TRỊ DATA (TIẾNG ANH/NHẬT GIAO TIẾP),Bà Rịa - Vũng Tàu,NHÂN VIÊN LẬP TRÌNH - QUẢN TRỊ DATA (TIẾNG ANH/NHẬT GIAO TIẾP),https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lap-trinh-quan-tri-data-tieng-anh-nhat-giao-tiep.35BA316F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2146,itviec,Chuyên Viên Hỗ Trợ Vận Hành Hệ Thống ERP,Hồ Chí Minh,Chuyên Viên Hỗ Trợ Vận Hành Hệ Thống ERP,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-van-hanh-he-thong-erp.35BA334A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2147,itviec,Chuyên viên An ninh Thông tin - Khối CNTT,Hồ Chí Minh,Chuyên viên An ninh Thông tin - Khối CNTT,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-an-ninh-thong-tin-khoi-cntt.35BA3140.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2148,itviec,[Hà Nội] - Product Analyst TELIO-J1157,Hà Nội,[Hà Nội] - Product Analyst TELIO-J1157,https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-product-analyst-telio-j1157.35BA313D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2149,itviec,KỸ SƯ IT - NHÀ MÁY 1,Hồ Chí Minh,KỸ SƯ IT - NHÀ MÁY 1,https://careerbuilder.vn/vi/tim-viec-lam/ky-su-it-nha-may-1.35BA3111.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2150,itviec,Java Developer,Hồ Chí Minh,Java Developer,https://careerbuilder.vn/vi/tim-viec-lam/java-developer.35BA3316.html,https://images.careerbuilder.vn/employer_folders/lot1/255561/155x155/114116100334240.png
2151,itviec,Chuyên Viên Kiểm Thử Và Vận Hành Phần Mềm,Hà Nội,Chuyên Viên Kiểm Thử Và Vận Hành Phần Mềm,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kiem-thu-va-van-hanh-phan-mem.35BA3301.html,https://images.careerbuilder.vn/employers/52813/155x155/103534logo_bimgroup_1539759048_1539854522_1549964590.png
2152,itviec,Python Developer,Hồ Chí Minh,Python Developer,https://careerbuilder.vn/vi/tim-viec-lam/python-developer.35BA330D.html,https://images.careerbuilder.vn/employer_folders/lot1/255561/155x155/114116100334240.png
2153,itviec,Salesforces/ERP Backend Developer (Fresher/Junior/Senior),Hồ Chí Minh,Salesforces/ERP Backend Developer (Fresher/Junior/Senior),https://careerbuilder.vn/vi/tim-viec-lam/salesforces-erp-backend-developer-fresher-junior-senior.35BA32D3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2154,itviec,Firmware Developer,Hồ Chí Minh,Firmware Developer,https://careerbuilder.vn/vi/tim-viec-lam/firmware-developer.35BA310A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2155,itviec,[Bamboo Airways] - Trưởng nhóm Quản lý hệ thống và phát triển kênh phân phối,Hà Nội,[Bamboo Airways] - Trưởng nhóm Quản lý hệ thống và phát triển kênh phân phối,https://careerbuilder.vn/vi/tim-viec-lam/bamboo-airways-truong-nhom-quan-ly-he-thong-va-phat-trien-kenh-phan-phoi.35BA32BA.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2156,itviec,Technical Lead (ASP .NET),Hồ Chí Minh,Technical Lead (ASP .NET),https://careerbuilder.vn/vi/tim-viec-lam/technical-lead-asp-net.35BA32C4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2157,itviec,Thực tập sinh Java (Spring boot),Hà Nội,Thực tập sinh Java (Spring boot),https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-java-spring-boot.35BA30B0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2158,itviec,[HCM] GRAPHIC DESIGNER,Hồ Chí Minh,[HCM] GRAPHIC DESIGNER,https://careerbuilder.vn/vi/tim-viec-lam/hcm-graphic-designer.35BA32E4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2159,itviec,Nhân viên Tester,Hà Nội,Nhân viên Tester,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-tester.35BA3057.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2160,itviec,Tester,Hà Nội,Tester,https://careerbuilder.vn/vi/tim-viec-lam/tester.35BA71BE.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2161,itviec,Web Developer,Bình Dương,Web Developer,https://careerbuilder.vn/vi/tim-viec-lam/web-developer.35BA32B0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2162,itviec,Chuyên viên lập trình,Hồ Chí Minh,Chuyên viên lập trình,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-lap-trinh.35BA32BB.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2163,itviec,IT Helpdesk,Hồ Chí Minh,IT Helpdesk,https://careerbuilder.vn/vi/tim-viec-lam/it-helpdesk.35BA7265.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2164,itviec,[HN] Chuyên Viên Hệ Thống Phần Mềm,Hà Nội,[HN] Chuyên Viên Hệ Thống Phần Mềm,https://careerbuilder.vn/vi/tim-viec-lam/hn-chuyen-vien-he-thong-phan-mem.35BA7189.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2165,itviec,Chuyên gia/CVCC Tư vấn giải pháp nghiệp vụ - MSB IT BU - DXN - 1Y426,Hà Nội,Chuyên gia/CVCC Tư vấn giải pháp nghiệp vụ - MSB IT BU - DXN - 1Y426,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-cvcc-tu-van-giai-phap-nghiep-vu-msb-it-bu-dxn-1y426.35BA7220.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2166,itviec,Chuyên viên chính Quản trị Hạ tầng Mạng & Bảo mật - MSB IT BU - DXN - 1M314,Hà Nội,Chuyên viên chính Quản trị Hạ tầng Mạng & Bảo mật - MSB IT BU - DXN - 1M314,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chinh-quan-tri-ha-tang-mang-bao-mat-msb-it-bu-dxn-1m314.35BA730B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2167,itviec,Senior Data Analyst,Hồ Chí Minh,Senior Data Analyst,https://careerbuilder.vn/vi/tim-viec-lam/senior-data-analyst.35BA7127.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2168,itviec,HCM - IT Support Service (Fresher),Hồ Chí Minh,HCM - IT Support Service (Fresher),https://careerbuilder.vn/vi/tim-viec-lam/hcm-it-support-service-fresher.35BA717A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2169,itviec,PTF - Fresher Developer,Hà Nội,PTF - Fresher Developer,https://careerbuilder.vn/vi/tim-viec-lam/ptf-fresher-developer.35BA72B6.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2170,itviec,Senior Python Developer,Hà Nội,Senior Python Developer,https://careerbuilder.vn/vi/tim-viec-lam/senior-python-developer.35B9A20B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2171,itviec,PTF - Chuyên viên cao cấp BI,Hà Nội,PTF - Chuyên viên cao cấp BI,https://careerbuilder.vn/vi/tim-viec-lam/ptf-chuyen-vien-cao-cap-bi.35BA72B0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2172,itviec,Lead Frontend Engineer,Hồ Chí Minh,Lead Frontend Engineer,https://careerbuilder.vn/vi/tim-viec-lam/lead-frontend-engineer.35BA7292.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2173,itviec,Business Analyst,Hà Nội,Business Analyst,https://careerbuilder.vn/vi/tim-viec-lam/business-analyst.35BA6515.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2174,itviec,PTF - Chuyên Viên Quản lý an toàn thông tin,Hà Nội,PTF - Chuyên Viên Quản lý an toàn thông tin,https://careerbuilder.vn/vi/tim-viec-lam/ptf-chuyen-vien-quan-ly-an-toan-thong-tin.35BA72B4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2175,itviec,Kỹ sư an toàn thông tin (All Levels),Hà Nội,Kỹ sư an toàn thông tin (All Levels),https://careerbuilder.vn/vi/tim-viec-lam/ky-su-an-toan-thong-tin-all-levels.35BA70DB.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2176,itviec,Middle Java Developer,Hà Nội,Middle Java Developer,https://careerbuilder.vn/vi/tim-viec-lam/middle-java-developer.35BA6AAF.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2177,itviec,HCM - IT Services Delivery Executive/Nhân viên Công Nghệ Thông Tin,Hồ Chí Minh,HCM - IT Services Delivery Executive/Nhân viên Công Nghệ Thông Tin,https://careerbuilder.vn/vi/tim-viec-lam/hcm-it-services-delivery-executive-nhan-vien-cong-nghe-thong-tin.35BA7217.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2178,itviec,lập trình viên mobile,Hà Nội,lập trình viên mobile,https://careerbuilder.vn/vi/tim-viec-lam/lap-trinh-vien-mobile.35BA70FC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2179,itviec,Back-End Developer,Hồ Chí Minh,Back-End Developer,https://careerbuilder.vn/vi/tim-viec-lam/back-end-developer.35BA7260.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2180,itviec,Lập trình viên Python (Fresher/Junior),Hà Nội,Lập trình viên Python (Fresher/Junior),https://careerbuilder.vn/vi/tim-viec-lam/lap-trinh-vien-python-fresher-junior.35BA70E7.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2181,itviec,Lập trình viên Java/Scala Developer (Fresher/Junior),Hồ Chí Minh,Lập trình viên Java/Scala Developer (Fresher/Junior),https://careerbuilder.vn/vi/tim-viec-lam/lap-trinh-vien-java-scala-developer-fresher-junior.35BA71F0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2182,itviec,Senior .Net Developer,Hà Nội,Senior .Net Developer,https://careerbuilder.vn/vi/tim-viec-lam/senior-net-developer.35B9A205.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2183,itviec,Senior BackEnd Developer (Java/Python/.Net/Others),Hà Nội,Senior BackEnd Developer (Java/Python/.Net/Others),https://careerbuilder.vn/vi/tim-viec-lam/senior-backend-developer-java-python-net-others.35B9B49B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2184,itviec,Automation Tester,Hồ Chí Minh,Automation Tester,https://careerbuilder.vn/vi/tim-viec-lam/automation-tester.35BA711F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2185,itviec,Nhân Viên Kỹ Thuật Dữ Liệu,Hồ Chí Minh,Nhân Viên Kỹ Thuật Dữ Liệu,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-du-lieu.35BA7165.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2186,itviec,"Python Developer (ERP, Up to 30M)",Hà Nội,"Python Developer (ERP, Up to 30M)",https://careerbuilder.vn/vi/tim-viec-lam/python-developer-erp-up-to-30m.35BA70B3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2187,itviec,"Lập Trình Viên Java (Junior,Middle)",Hà Nội,"Lập Trình Viên Java (Junior,Middle)",https://careerbuilder.vn/vi/tim-viec-lam/lap-trinh-vien-java-junior-middle.35BA70B0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2188,itviec,Web designer,Hà Nội,Web designer,https://careerbuilder.vn/vi/tim-viec-lam/web-designer.35BA7106.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2189,itviec,Chuyên gia Quản trị dự án Chiến lược - BPM Risk - KCL - MSB - 1Y422,Hà Nội,Chuyên gia Quản trị dự án Chiến lược - BPM Risk - KCL - MSB - 1Y422,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-quan-tri-du-an-chien-luoc-bpm-risk-kcl-msb-1y422.35BA7112.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2190,itviec,Middle PHP Developer,Hà Nội,Middle PHP Developer,https://careerbuilder.vn/vi/tim-viec-lam/middle-php-developer.35BA70F3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2191,itviec,Middle / Senior Java Developer,Hà Nội,Middle / Senior Java Developer,https://careerbuilder.vn/vi/tim-viec-lam/middle-senior-java-developer.35BA70C4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2192,itviec,"Product Owner (Business Analyst, upto 35M)",Hà Nội,"Product Owner (Business Analyst, upto 35M)",https://careerbuilder.vn/vi/tim-viec-lam/product-owner-business-analyst-upto-35m.35BA70CB.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2193,itviec,Dot Net Developer,Hồ Chí Minh,Dot Net Developer,https://careerbuilder.vn/vi/tim-viec-lam/dot-net-developer.35BA70D4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2194,itviec,Devops Developer,Hà Nội,Devops Developer,https://careerbuilder.vn/vi/tim-viec-lam/devops-developer.35BA7134.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2195,itviec,[PHENIKAA UNI] Giảng viên – Khoa Công nghệ Thông tin,Hà Nội,[PHENIKAA UNI] Giảng viên – Khoa Công nghệ Thông tin,https://careerbuilder.vn/vi/tim-viec-lam/phenikaa-uni-giang-vien-khoa-cong-nghe-thong-tin.35BA6C8C.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2196,itviec,Nhân Viên IT Helpdesk,Hồ Chí Minh,Nhân Viên IT Helpdesk,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-it-helpdesk.35BA6F40.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2197,itviec,[Metaverse Product] Young Talent Software Engineer ~ Competitive Pay,Hồ Chí Minh,[Metaverse Product] Young Talent Software Engineer ~ Competitive Pay,https://careerbuilder.vn/vi/tim-viec-lam/metaverse-product-young-talent-software-engineer-competitive-pay.35BA72CF.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2198,itviec,CUSTOMER SUPPORT,Hồ Chí Minh,CUSTOMER SUPPORT,https://careerbuilder.vn/vi/tim-viec-lam/customer-support.35BA72E3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2199,itviec,TUYỂN GẤP IT HELP DESK KHÔNG YÊU CẦU NGOẠI NGỮ NHẬN CẢ SINH VIÊN MỚI RA TRƯỜNG - HÀ NAM ( 8- 15 MIL),Hà Nam,TUYỂN GẤP IT HELP DESK KHÔNG YÊU CẦU NGOẠI NGỮ NHẬN CẢ SINH VIÊN MỚI RA TRƯỜNG - HÀ NAM ( 8- 15 MIL),https://careerbuilder.vn/vi/tim-viec-lam/tuyen-gap-it-help-desk-khong-yeu-cau-ngoai-ngu-nhan-ca-sinh-vien-moi-ra-truong-ha-nam-8-15-mil.35BA72C7.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2200,itviec,Frontend Developer,Hồ Chí Minh,Frontend Developer,https://careerbuilder.vn/vi/tim-viec-lam/frontend-developer.35BA7222.html,https://images.careerbuilder.vn/employer_folders/lot7/235157/155x155/125241psklogo-002.jpg
2201,itviec,Fresher Software engineer - T4025,Hà Nội,Fresher Software engineer - T4025,https://careerbuilder.vn/vi/tim-viec-lam/fresher-software-engineer-t4025.35BA709E.html,https://images.careerbuilder.vn/employer_folders/lot9/261539/155x155/163725cmcglobal-07-jpg.jpg
2202,itviec,Python Developer - T4023,Hà Nội,Python Developer - T4023,https://careerbuilder.vn/vi/tim-viec-lam/python-developer-t4023.35BA7091.html,https://images.careerbuilder.vn/employer_folders/lot9/261539/155x155/163725cmcglobal-07-jpg.jpg
2203,itviec,[PHENIKAA UNI] Tuyển dụng kỹ sư phần mềm – Trung tâm Công nghệ thông tin,Hà Nội,[PHENIKAA UNI] Tuyển dụng kỹ sư phần mềm – Trung tâm Công nghệ thông tin,https://careerbuilder.vn/vi/tim-viec-lam/phenikaa-uni-tuyen-dung-ky-su-phan-mem-trung-tam-cong-nghe-thong-tin.35BA6CC4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2204,itviec,NodeJS Developer - T4024,Hà Nội,NodeJS Developer - T4024,https://careerbuilder.vn/vi/tim-viec-lam/nodejs-developer-t4024.35BA709A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2205,itviec,.Net Teachnical Leader,Hà Nội,.Net Teachnical Leader,https://careerbuilder.vn/vi/tim-viec-lam/net-teachnical-leader.35BA23AE.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2206,itviec,.Net Developer (Onsite Sing) - T4026,"Hà Nội
Hồ Chí Minh
Đà Nẵng",.Net Developer (Onsite Sing) - T4026,https://careerbuilder.vn/vi/tim-viec-lam/net-developer-onsite-sing-t4026.35BA70AE.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2207,itviec,Chuyên viên IT Helpdesk,Hà Nội,Chuyên viên IT Helpdesk,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-it-helpdesk.35BA2F4B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2208,itviec,Trưởng bộ phận Phát triển sản phẩm thẻ (Card Product Manager),Hồ Chí Minh,Trưởng bộ phận Phát triển sản phẩm thẻ (Card Product Manager),https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-phat-trien-san-pham-the-card-product-manager.35BA2F83.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2209,itviec,Junior Developer,Hà Nội,Junior Developer,https://careerbuilder.vn/vi/tim-viec-lam/junior-developer.35BA2F89.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2210,itviec,CHUYÊN VIÊN KỸ THUẬT/BẢO TRÌ THIẾT BỊ/CƠ SỞ VẬT CHẤT,Đồng Nai,CHUYÊN VIÊN KỸ THUẬT/BẢO TRÌ THIẾT BỊ/CƠ SỞ VẬT CHẤT,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-ky-thuat-bao-tri-thiet-bi-co-so-vat-chat.35BA2FB5.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2211,itviec,IT Engineer (System/Network),"Quảng Nam
Hồ Chí Minh
Quảng Ngãi",IT Engineer (System/Network),https://careerbuilder.vn/vi/tim-viec-lam/it-engineer-system-network.35BA2FB6.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2212,itviec,"Senior QA Tester, Global Team",Hồ Chí Minh,"Senior QA Tester, Global Team",https://careerbuilder.vn/vi/tim-viec-lam/senior-qa-tester-global-team.35BA301A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2213,itviec,Trưởng nhóm/ Chuyên viên Quản trị mạng và hệ thống (BRG Retail),Hà Nội,Trưởng nhóm/ Chuyên viên Quản trị mạng và hệ thống (BRG Retail),https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-chuyen-vien-quan-tri-mang-va-he-thong-brg-retail.35BA2EFC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2214,itviec,Backend Developer (NodeJS/PHP),Hồ Chí Minh,Backend Developer (NodeJS/PHP),https://careerbuilder.vn/vi/tim-viec-lam/backend-developer-nodejs-php.35BA2F31.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
2215,itviec,GIÁM SÁT KẾ TOÁN GIÁ THÀNH (LONG THÀNH-ĐỒNG NAI),Đồng Nai,GIÁM SÁT KẾ TOÁN GIÁ THÀNH (LONG THÀNH-ĐỒNG NAI),https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-ke-toan-gia-thanh-long-thanh-dong-nai.35BA2F17.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
